0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5217.391304347826,4173.913043478261,0.11666666666666667,-2090.183837890625,4554.29296875,0.7110870480537415,0.2722937762737274,319.75,0.0,10.721622279928948,10.676522057119858,10.896597301180378,11.175724848646865,10.786511146019839,10.475970175545012
7304.347826086957,1565.217391304348,0.11666666666666667,-3595.087158203125,-1964.1484375,-0.5008181929588318,1.1771537065505981,319.75,0.0,10.74515848253758,9.638378169945613,10.923325639169706,10.629619162220246,11.166974148515482,10.52994239834254
8869.565217391304,9913.04347826087,0.11666666666666667,-1039.2117919921875,2040.6656494140625,-0.5655924677848816,-0.04662865772843361,319.75,0.0,13.573347510759069,13.60363331649499,13.534566453362405,13.599175262572253,13.405836902018162,13.822319818049415
9391.304347826088,1043.4782608695652,0.11666666666666667,-3717.555419921875,-4941.70654296875,0.5760399103164673,0.9734832644462585,319.75,0.0,8.977330555836689,8.770198856595714,9.260677646017795,8.803886107125436,9.454521278769192,8.636931307624454
4173.913043478261,7826.086956521739,0.11666666666666667,-3770.608154296875,2845.44970703125,0.6657781004905701,-0.4330746829509735,319.75,0.0,11.10682302395252,11.116941491624578,11.043185109819419,10.765612273009726,11.999971101501032,10.965861647464246
3130.434782608696,7304.347826086957,0.11666666666666667,-4420.4365234375,2553.361328125,-0.08885838836431503,-0.44033291935920715,319.75,0.0,12.921598410478675,12.859281389715022,12.97214096103866,11.957642107142137,13.667320827864748,12.985513051635257
2608.695652173913,10434.782608695652,0.11666666666666667,-3428.544921875,-696.0051879882812,-0.8129222989082336,0.017210813239216805,319.75,0.0,14.276460227965837,14.156086707925928,13.857243674596516,13.71005720495619,14.13595638382251,14.582998998744834
3130.434782608696,7304.347826086957,0.13333333333333333,-5517.9384765625,2919.628662109375,-0.11569186300039291,-0.42823585867881775,385.625,0.0,12.985513051635257,12.901789113569324,13.05174579890561,11.88149762744757,13.948158692527388,12.99211032180883
5739.130434782609,5217.391304347826,0.13333333333333333,-1958.2982177734375,4586.50634765625,0.48949095606803894,-0.023314328864216805,385.625,7.170419231418128,11.297118464583141,11.310984565440684,11.838873866365109,12.012308422121135,10.893278347495924,11.0754451166284
521.7391304347826,6782.608695652174,0.13333333333333333,-2245.269775390625,-750.51904296875,-0.7777308225631714,-0.4131145179271698,385.625,0.0,14.680324000903758,14.760643007587966,13.663983661321328,14.852412018835535,14.641600405277545,15.168850528507267
6782.608695652174,8347.826086956522,0.13333333333333333,-233.21829223632812,3097.6083984375,0.024455301463603973,-0.2157675176858902,385.625,0.0,12.855555549760837,12.897803252084161,12.83125799621167,13.40300913813285,12.354076662680356,12.976389948061486
4173.913043478261,6782.608695652174,0.13333333333333333,-4606.14013671875,4019.258056640625,0.7997254729270935,-0.4112999737262726,385.625,0.0,10.98011983929867,10.891428989526958,10.97659871242456,11.01202418723335,11.72287789249525,10.808064400089322
6260.869565217392,5739.130434782609,0.13333333333333333,-1221.6339111328125,4013.88623046875,0.4329646825790405,-0.08160015195608139,385.625,0.0,12.086053031301844,12.012308422121135,12.082556805108139,13.181326358541806,11.838873866365109,12.01037039260768
8869.565217391304,521.7391304347826,0.13333333333333333,-3801.6669921875,-6077.49658203125,0.14384502172470093,1.0029560327529907,385.625,0.0,8.920395910407553,8.32753030645062,9.153883641598739,8.428790098441011,9.775805711619137,8.617753888163943
5739.130434782609,521.7391304347826,0.13333333333333333,-2315.595703125,-1266.3204345703125,-0.45638900995254517,1.1084203720092773,385.625,3961.0458633846047,13.106283658346848,15.007656719223286,12.033040119427245,17.82481428148458,9.732727371821088,13.054636156026204
9913.04347826087,8869.565217391304,0.13333333333333333,-2944.1708984375,1379.2489013671875,-0.5041173696517944,0.0025293848011642694,385.625,0.0,13.749080631409374,13.674283220717385,13.747697391320603,13.198170796983323,13.851740455711484,13.939956065267943
9913.04347826087,1043.4782608695652,0.13333333333333333,-3123.4091796875,-5789.86376953125,0.5230327844619751,0.8965019583702087,385.625,0.0,8.437465760147532,8.377416827253882,8.514569466662183,8.33995353492241,8.636931307624454,8.081196283281065
11478.260869565218,4173.913043478261,0.15,-4267.08740234375,-1989.48779296875,0.24677997827529907,0.7820197939872742,398.5,0.0,3.967312291579688,4.041215903937861,3.614353551613457,0.0,7.586760481985711,3.3488312950547128
4695.652173913044,7304.347826086957,0.15,-3424.09619140625,4665.32666015625,1.2259818315505981,-0.4165786802768707,398.5,62.542829421862145,10.500408915483508,10.795637082413197,10.364942229255405,10.66647423451931,10.79874831024722,10.31398404538861
5739.130434782609,11478.260869565218,0.15,-743.9265747070312,1624.1806640625,1.1812777519226074,-0.2706441879272461,398.5,20.847609807287352,10.282498011121602,10.75201389037378,10.233112619096385,13.547387965012382,8.900691718013945,10.048529867031206
9391.304347826088,8347.826086956522,0.15,-2569.2412109375,2142.12255859375,-0.6184895634651184,-0.020455025136470795,398.5,0.0,14.018180170792645,13.87415589175476,14.08675768394755,13.834742054924202,14.104303164258102,14.23760814366752
6782.608695652174,1043.4782608695652,0.15,-3737.558349609375,-2814.66259765625,-0.5388689637184143,1.2737102508544922,398.5,0.0,9.866069965493088,24.491204447661737,10.80277999596831,8.566824923417567,14.347820274794325,9.338610966564708
